"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"645553",101.685869979847,-3.69052153459738,0.412637538395657,-8.94373679366691,3.76227967926233e-19,3.49403336690594e-17
"220042",104.687216657472,-2.11151877815805,0.236767577739168,-8.91810778452182,4.74322666281886e-19,4.37261183374098e-17
"144097",309.634262210476,-1.23342864336817,0.138393723351759,-8.91246086524552,4.99121768052413e-19,4.58181147077987e-17
"10771",240.960039925487,-1.52146336914536,0.170764294528285,-8.90972772351629,5.11580425120469e-19,4.67644694492476e-17
"200879",202.340610202975,-1.99365497647691,0.223830374049667,-8.90699032667712,5.24366311508147e-19,4.77326923563651e-17
"5352",8216.71958499216,0.936008868255502,0.10511089435303,8.90496531322222,5.340274315001e-19,4.84095866654841e-17
"2180",714.253638893936,-1.69933623946142,0.190982086465503,-8.89788289001842,5.69220333721432e-19,5.11733784315846e-17
"79056",178.391971532367,-1.67010938394563,0.18769076261797,-8.89819701646692,5.6761196014729e-19,5.11733784315846e-17
"5908",5363.84860455006,0.663729837779757,0.0747193872315874,8.88296682255401,6.5100383997294e-19,5.82849363886884e-17
"7145",64.7243962289641,-2.49198310967385,0.281045031171998,-8.86684635299165,7.52466270130952e-19,6.70928531679057e-17
"81606",59.8929737518935,-3.66580266382999,0.413871541126468,-8.85734412627763,8.19432747334759e-19,7.27656279633266e-17
"6713",8162.12350984338,0.761761813581613,0.0860514139010738,8.85240322090869,8.56545986587729e-19,7.57520913991977e-17
"55677",4105.36240505912,0.681003991113003,0.0769490123260957,8.85006799342705,8.74659917710548e-19,7.68706557553256e-17
"9780",2655.0927859619,-1.10927449663461,0.125343677853577,-8.84986395508864,8.7626046273767e-19,7.68706557553256e-17
"140576",244.339530590002,-4.94879254185899,0.559310699245986,-8.8480205162006,8.90852773214431e-19,7.78369194138681e-17
"9886",821.280438498949,1.37791977301316,0.155769877012021,8.84586801661799,9.08195506276736e-19,7.90348057382267e-17
"23327",858.937661559186,-1.32290832490776,0.149791594830241,-8.83165925569462,1.03134221902631e-18,8.93939494706629e-17
"2057",1800.64554274239,0.576918397818976,0.0653674293487863,8.82577766276636,1.08701793331468e-18,9.38458815761676e-17
"4751",69.1849613987004,-3.02936608220458,0.34335177022631,-8.82292256774407,1.11510457494883e-18,9.58901783896711e-17
"80176",105.727780415691,-1.67006736980592,0.189375198736961,-8.81882834153805,1.15663597680478e-18,9.90699697297823e-17
"23526",2577.5111032129,0.52547611316495,0.0596272816341336,8.81267934347927,1.22189683399876e-18,1.042493628254e-16
"29965",102.388891749401,-1.60097315706458,0.181972604425311,-8.79788011014419,1.39424876182553e-18,1.18489359618267e-16
"7132",2379.73868945248,0.495663748748123,0.0563423810195337,8.79735182963386,1.40082583582836e-18,1.18585085152848e-16
"6590",36.1223857550197,-5.52756818122403,0.629543900018652,-8.78027438763249,1.63076323572438e-18,1.37515057970618e-16
"63967",197.761308068212,-1.68387918608303,0.192008047540887,-8.76983651283917,1.78925889857441e-18,1.5029774748025e-16
"114824",101.869556326661,-1.64430985265812,0.187648792519005,-8.76269881934668,1.90630485059902e-18,1.5951372434474e-16
"5269",5167.72495784481,0.66496360506336,0.0760212821724187,8.74707168915149,2.18960602318779e-18,1.82517504369631e-16
"9246",1222.36810693429,0.97299510199235,0.111323342344068,8.74026131002341,2.32571855643188e-18,1.93123408067679e-16
"4967",4189.35842169749,-0.507137935402967,0.0581120067255901,-8.72690454139221,2.61737825925179e-18,2.16515898890805e-16
"57722",199.159974489615,-1.14359165992013,0.131215860607564,-8.71534625940035,2.89871327844004e-18,2.38880326082354e-16
"118429",4626.70779733839,0.805679065432678,0.0926299055675386,8.6978288544755,3.3829423448485e-18,2.77733183601977e-16
"84803",171.911145163318,-1.75142403851447,0.20138481182982,-8.69690232645006,3.41066771541982e-18,2.78956717355916e-16
"2113",63.8921481408462,-3.19586201222162,0.368797029751119,-8.66563923895574,4.48986594037905e-18,3.65848402243021e-16
"91614",1119.02235690565,0.937531607643481,0.108285508904714,8.65796002739818,4.80281882235716e-18,3.89888530967173e-16
"80381",23673.0285841816,0.514018034339294,0.059405235405996,8.65273962515788,5.02776437866801e-18,4.06632125733461e-16
"161291",530.722802891721,-0.7669307596724,0.0886540568465021,-8.65082531981907,5.11283114477232e-18,4.11980571798765e-16
"55062",4621.38044040105,0.762517771139751,0.0881592305922567,8.64932425132491,5.18052717483442e-18,4.1589501555608e-16
"55907",3032.85210206191,0.544511835453375,0.0629640948408735,8.6479736876945,5.2421913689675e-18,4.19298218467857e-16
"84938",1719.19451668908,0.805148918332217,0.0931778031891479,8.64099485902014,5.572562561532e-18,4.44090370288243e-16
"54532",486.008810628607,-0.984213352689211,0.113933792078186,-8.63846743566479,5.69720923474329e-18,4.5236673033239e-16
"7407",6110.58255519905,0.463193865014199,0.0536921732054446,8.62684144375869,6.30695145997189e-18,4.98960130775086e-16
"29128",116.251627403529,-2.80443086771023,0.326084006837723,-8.60033245698513,7.94855069200699e-18,6.26553148026464e-16
"23306",388.227682714625,-1.23809752599523,0.144009475422825,-8.59733376821254,8.15894371461663e-18,6.40815810307579e-16
"55971",4301.47919107116,0.652350911520885,0.0759083315303703,8.59393031527619,8.40440049534086e-18,6.57719917901567e-16
"101926984",283.205109015425,1.19201876195833,0.138755798186055,8.59076721507506,8.63905040419012e-18,6.71254216405572e-16
"55556",691.362492059666,-0.718185401232127,0.0835996761980736,-8.59076773850801,8.63901104415052e-18,6.71254216405572e-16
"55289",81.8066450216546,-1.83934294996779,0.214206833978188,-8.58676128958187,8.94552287181665e-18,6.92593578644993e-16
"3248",3844.53712293348,1.42642044856218,0.166364036309844,8.57409137336355,9.98721153409004e-18,7.70502745161925e-16
"284403",168.510389643195,-1.38947717241386,0.16216646733956,-8.5682150891555,1.05101351206977e-17,8.0798056426113e-16
"91947",44.8548003547801,-2.82252419357942,0.329765201373932,-8.55919357718663,1.13659735480694e-17,8.70697607435911e-16
"7153",483.225028262037,-2.56469033295044,0.29982909099556,-8.55384087125962,1.19059012466404e-17,9.08858903585645e-16
"3589",44.7327374905442,-8.89095663398844,1.03963298036307,-8.5520147993799,1.20958264283101e-17,9.2012867053956e-16
"10924",353.657984959675,-2.5495755099548,0.298586188397764,-8.53882600409623,1.3559236967643e-17,1.02785630476669e-15
"6809",2115.40545823729,-0.904315706540777,0.106183524603896,-8.51653502663627,1.64397948091787e-17,1.24188949954337e-15
"11072",818.665699949712,-1.21638978890133,0.142843209718575,-8.51555906156006,1.65788521059818e-17,1.24806057583993e-15
"4647",330.282218078813,-2.39946152143425,0.28220279013166,-8.50261445081672,1.85367753663856e-17,1.39064167196926e-15
"258010",83.5426026885124,-2.2816981979696,0.268917015964204,-8.4847669076966,2.16151577441567e-17,1.61601158722293e-15
"80206",2628.68348509026,0.858198740992473,0.101173704050395,8.48242879953271,2.20541063528022e-17,1.64318197880673e-15
"162466",751.152019368916,1.53260120026697,0.180921016230679,8.47110652038824,2.43072826093113e-17,1.80487795374805e-15
"5330",59.5275400390942,-1.89988851644329,0.224294995219791,-8.47049001062886,2.44362872899983e-17,1.80828525945987e-15
"9148",917.995175560198,1.35485008492889,0.160167298836984,8.45896818368549,2.69753619199596e-17,1.98268910111703e-15
"8045",1225.60262640188,0.765616619860276,0.0905074425897192,8.45915648430047,2.69318446851163e-17,1.98268910111703e-15
"9787",130.876830505179,-2.19567723593465,0.259748646089989,-8.45308442983747,2.83706365394908e-17,2.07822076953927e-15
"9941",41.3593055957728,-2.53577346286178,0.300082949697182,-8.45024172623158,2.90700312184014e-17,2.12230737982396e-15
"84707",141.224381503509,-1.57340511493547,0.186259013408818,-8.44740389278246,2.97851877157048e-17,2.16724596636413e-15
"26503",3461.74126162567,-0.448075561008695,0.0531448439594992,-8.43121416162526,3.42097022027764e-17,2.48088760374534e-15
"64771",2774.80583380726,-0.619191644858389,0.0734469346086313,-8.43046273010315,3.44301031388275e-17,2.48857582687153e-15
"7139",32.9084817745793,-3.42887485714335,0.407160861990857,-8.42142547880828,3.71930871800743e-17,2.67938014797913e-15
"146909",102.692980903423,-2.66006509086051,0.316096822638601,-8.41534903342516,3.91726784980221e-17,2.81267588581838e-15
"8614",677.553623594653,-1.64496694512914,0.195754520000043,-8.40321309121638,4.34425354120595e-17,3.10899934350252e-15
"11113",126.708636512207,-1.94367843676498,0.231610091397527,-8.39202827923816,4.7782592860974e-17,3.40838718125689e-15
"8828",44.3161322442021,-2.69692304586631,0.321672412843378,-8.38406695192553,5.11296869807482e-17,3.635220490043e-15
"140735",11009.4449048444,0.570228104288941,0.0680264618931034,8.38244542520816,5.18392319478617e-17,3.67366231354293e-15
"79703",160.17669189185,-1.15525657191917,0.137842121330057,-8.38101271782488,5.24742294463083e-17,3.70658875270741e-15
"26504",578.274883717874,-0.675923034981668,0.0806682685149947,-8.37904478953862,5.33589677448671e-17,3.75688576782307e-15
"2273",111.001532610226,-2.19787331693972,0.262370487173049,-8.37698378587105,5.4301324521089e-17,3.81090198800262e-15
"27350",62.8662437455739,-2.36886529876839,0.283003863099061,-8.37043449805918,5.7406165455154e-17,4.0158473814866e-15
"2332",2694.6796545091,0.625467236287194,0.0747789395852304,8.36421644591936,6.05157375866473e-17,4.21980893248429e-15
"101927096",1593.46120495114,0.970956862529227,0.116209484417777,8.35522907096466,6.53058571695572e-17,4.53927868556194e-15
"3097",232.983373229375,-2.08734311988282,0.250000804081069,-8.34934562532827,6.86421985875654e-17,4.75598621806074e-15
"100507436",42.0590378110609,-6.34649945009536,0.760323849208736,-8.34710032665702,6.99592883720728e-17,4.83185485023116e-15
"2909",295.893775981388,-3.10335742430808,0.372383163664344,-8.33377479736266,7.83048060819906e-17,5.39113721873351e-15
"91",183.498867404503,-1.47313012779137,0.176780306118816,-8.33311221217854,7.87444631798902e-17,5.40430454555739e-15
"10140",84.0756752986287,-1.88849406546263,0.226797532093419,-8.3267840175825,8.30680975328413e-17,5.68311172932231e-15
"894",35.826893577657,-4.89523877607518,0.588271758558483,-8.32139008010618,8.69376190575939e-17,5.92920012607214e-15
"222389",66.2383155500616,-2.05979519260466,0.247691878519052,-8.31595773313265,9.10142560484086e-17,6.18783173309118e-15
"5768",67858.1521429796,0.667256972275337,0.0803368448985337,8.30574032522797,9.91989698633284e-17,6.7232797144753e-15
"11034",9934.91752171896,0.599487318727881,0.0722847591894419,8.29341240740336,1.10044980901146e-16,7.43521305740788e-15
"409",109.331308404402,-2.15480923709893,0.260125149009049,-8.28374051992938,1.1936553879785e-16,8.03998966590104e-15
"4052",7935.92539096378,1.50979429393748,0.182523676863979,8.27177229758864,1.3198218928959e-16,8.86235959933432e-15
"23678",80.7482159235734,-1.8521072367506,0.22439890359731,-8.25363763841849,1.53644739145773e-16,1.02852152149398e-14
"401934",96.9788237402419,-2.12775455418407,0.258706275826183,-8.2245958177437,1.95850171874209e-16,1.30702955193107e-14
"3705",696.659373574034,-0.818418260129804,0.0995465578891274,-8.22146217291951,2.01036916070865e-16,1.33754102325313e-14
"993",294.45610851661,-1.96998958138144,0.239871968221969,-8.21267110110372,2.16321485981415e-16,1.43484458811331e-14
"10628",84.1658273460121,-3.18559737439274,0.388051517490242,-8.20921251640989,2.22643860863652e-16,1.47229174375368e-14
"23108",749.88963033738,-0.866711061064132,0.105626104569632,-8.20546269878546,2.29704501746314e-16,1.51437913333115e-14
"5216",23299.0795257723,0.656683102233542,0.0800972185320774,8.19857560934595,2.43252048474472e-16,1.59884941589445e-14
"4286",71.9719218494467,-2.13698797880754,0.260774237640631,-8.19478180874787,2.51048136845519e-16,1.64512146542503e-14
"23593",2281.63191192155,0.570491690563906,0.0696390986679389,8.19211766775141,2.56669515641615e-16,1.67690750219188e-14
"6288",81.5911162909732,-1.90001853875106,0.232254865704214,-8.18074804585926,2.82087175198516e-16,1.83745167174219e-14
"103752554",2971.234063905,0.878664238277442,0.107462159553214,8.17649898281017,2.92209990467914e-16,1.89770762764774e-14
"10763",3167.58910120557,1.45145535347185,0.17761480111776,8.17192792682592,3.03499837029568e-16,1.96516144476645e-14
"55196",91.5533282608737,-1.70576804755499,0.208855373520969,-8.16722126320457,3.15573790030314e-16,2.03727696614229e-14
"116028",53.416621128801,-2.03926561424913,0.249984651796313,-8.15756327276734,3.4185099703097e-16,2.20038766017922e-14
"10312",3739.74032418311,0.47250274814722,0.0579316326354966,8.15621322326936,3.45691941649634e-16,2.21854686800279e-14
"55635",128.77328997994,-2.72312964193945,0.333923088870589,-8.15496062626202,3.49293653633368e-16,2.2350684495434e-14
"23576",133.992255510948,-2.29839657205521,0.281931962000406,-8.15230935771623,3.57039530243408e-16,2.27793314368785e-14
"3491",1005.27978942216,-1.46214593066335,0.179424481890546,-8.14908821392221,3.66678406145433e-16,2.33258929944446e-14
"5255",300.236755550335,-1.5689423636389,0.192608479284335,-8.14575957127395,3.76908377610434e-16,2.39067599512904e-14
"29028",467.946837700802,-1.37166682805699,0.168713822580456,-8.13013899559338,4.2879846695078e-16,2.71190100202941e-14
"81831",177.107097529489,-2.26797874348146,0.279158164020127,-8.12435040702567,4.49764656883813e-16,2.82805776738851e-14
"79157",2420.07740486876,0.479955401131874,0.0590751135376015,8.12449392630251,4.49232820077865e-16,2.82805776738851e-14
"11001",36.1972793314125,-2.68607475688468,0.330655908183418,-8.1234742534668,4.53024885884674e-16,2.84034853524697e-14
"284119",388.538706687551,-2.08915138529676,0.257194591192251,-8.122843391116,4.55386780048869e-16,2.8469525249262e-14
"25894",77.5233876024289,-2.7044804753806,0.333059699383307,-8.12010723719565,4.65771940646825e-16,2.90353419504651e-14
"79762",10152.4738681321,0.53529698617477,0.0659870564830143,8.11215130216576,4.97313220514869e-16,3.08650655587618e-14
"100533105",85.0215392091298,-1.76751273305472,0.217888833491665,-8.1119931881334,4.97960930829445e-16,3.08650655587618e-14
"51390",79.3068828224905,-2.99424069880701,0.369222483689404,-8.10958387172816,5.07934100765588e-16,3.1393790614364e-14
"140885",151.809547777582,-1.88430423519281,0.232602646558328,-8.10095784838928,5.45281428334272e-16,3.36066366992646e-14
"406975",1889.31870369754,0.664331726098261,0.0821754044272123,8.08431343573975,6.25153648975317e-16,3.84204598505847e-14
"348",789.141904076356,-1.40960318691707,0.17472813047749,-8.0674083964898,7.18060426579411e-16,4.40059792694695e-14
"9826",561.186658471728,-1.33506032923855,0.165624421822842,-8.06076974968452,7.58155139442292e-16,4.63326494767036e-14
"64175",2168.72600994464,0.618906044960851,0.0769746171058496,8.04039134237951,8.95520088050528e-16,5.44216062447689e-14
"991",303.093893262553,-2.54137467804943,0.316068230595083,-8.04058880977888,8.94078041905305e-16,5.44216062447689e-14
"1870",71.2341674594025,-2.40215796825361,0.299248318119571,-8.02730649698681,9.96359451697017e-16,6.03810479975496e-14
"7042",536.575968891801,1.326247412628,0.165233613073516,8.02649889425295,1.00293736992269e-15,6.06108483889948e-14
"4603",34.6632756712547,-3.63400041958835,0.452820703174422,-8.0252523661414,1.01317439961414e-15,6.10598953961361e-14
"145447",35.7841190879591,-2.50438708947893,0.312314194972892,-8.01880647690799,1.06777578728554e-15,6.41727348844867e-14
"105371816",149.334086843678,1.45799578431726,0.181904992108016,8.01514992755939,1.10002747728299e-15,6.59289195475723e-14
"165215",168.216657288216,-1.1940068428238,0.149104295866157,-8.00786346153033,1.16718384280484e-15,6.97616804507198e-14
"340348",35.1998786582877,-2.8363000379997,0.354221068211775,-8.00714664522437,1.17400467941459e-15,6.99771117954623e-14
"10615",355.222287508585,-1.5511610956474,0.194030003657762,-7.99443934652189,1.30164817779784e-15,7.73733818474586e-14
"4642",849.094262617936,-1.30984736681881,0.163925741989299,-7.99049222485334,1.34401043538899e-15,7.96738175267652e-14
"3832",237.436594488931,-1.30506118895271,0.163426566334017,-7.98561224302652,1.39826567736159e-15,8.26648589040184e-14
"51421",1481.22386875369,-1.06908141818894,0.134042086257125,-7.97571455384681,1.51501721850808e-15,8.93244298261839e-14
"6284",428.291830980451,-1.0555949114724,0.13249346003629,-7.96714729303073,1.62379084284388e-15,9.547890155922e-14
"9168",46262.2932681861,0.695908397975016,0.0873747423479219,7.96464034427642,1.65705018218455e-15,9.71719238911241e-14
